,index,word,_score,_pvalue
124,1575,đắt,8.513409961685774,0.03651128921238339
125,1595,đối_thủ,8.45866076437577,0.03742525776081788
126,1126,sorento,8.308074204140262,0.040055871355377665
127,716,khoang,8.212109459345658,0.04182552806894115
128,469,của,8.201874808006488,0.04201870256131911
129,979,nhờ,8.001827446267303,0.045973952977957276
130,682,hầu_hết,7.958546637415152,0.04687623559086746
131,767,kiểu,7.958546637415152,0.04687623559086746
132,1359,túi,7.930503978779811,0.047470027234936096
133,1528,đuôi,7.910721475420461,0.047893312156795015
134,1155,sở_hữu,7.803856259611825,0.05024419977927137
135,882,mô,7.739463601532521,0.05171455551963997
136,619,hay,7.739463601532521,0.05171455551963997
137,625,hiện,7.694333119961358,0.05276992591451615
138,957,như,7.658922259646758,0.05361263438432205
139,581,giống,7.658724717389245,0.053617371987914136
140,563,gia_đình,7.658724717389245,0.053617371987914136
141,1480,xét,7.639538281706579,0.05407945907471403
142,294,bộ,7.443452977100202,0.05902932720735756
143,871,màn_hình,7.421347462657631,0.05961418679031149
144,61,2020,7.419440091497284,0.0596649139715041
145,1118,seltos,7.2796132728574765,0.06349989770432188
146,1438,vượt_trội,7.257489325605507,0.0641281763702425
147,990,này,7.227341204585416,0.0649940299013654
148,1134,suv,7.211064797271678,0.06546618433513235
149,880,mình,7.002745285270947,0.07181032237563577
150,449,cảm_ứng,7.002745285270947,0.07181032237563577
151,386,con,7.002745285270947,0.07181032237563577
152,854,men,6.965517241379269,0.07300501447368694
153,606,gần,6.944234816502913,0.07369659880945899
154,1140,sáng,6.836070747905575,0.0773104169077309
155,605,gầm,6.836070747905575,0.0773104169077309
156,384,colorado,6.693167076576831,0.08234797231032295
157,1065,quay_vòng,6.693167076576831,0.08234797231032295
158,1124,soluto,6.620405723465465,0.08503304815211304
159,129,50,6.620405723465465,0.08503304815211304
160,1159,sử_dụng,6.555500669471825,0.08749920563758691
161,498,dáng_vẻ,6.458671520649307,0.09130672430019632
162,942,ngồi,6.458671520649307,0.09130672430019632
163,1091,rõ,6.458671520649307,0.09130672430019632
164,1110,sang_trọng,6.444855574122699,0.09186281784299437
165,1009,nổi,6.444855574122699,0.09186281784299437
166,872,màu,6.442609681074956,0.09195352240825796
167,363,chỉnh,6.442609681074956,0.09195352240825796
168,1317,trải,6.43071969492558,0.0924351577027766
169,922,nghiệm,6.43071969492558,0.0924351577027766
170,1443,vẻ,6.312343396864084,0.09736437738963222
171,1195,thân_hình,6.286151134135593,0.09848863358236364
172,1045,phải,6.286151134135593,0.09848863358236364
173,546,focus,6.286151134135593,0.09848863358236364
174,925,ngoài,6.286151134135593,0.09848863358236364
175,940,ngắn,6.286151134135593,0.09848863358236364
176,224,apple,6.286151134135593,0.09848863358236364
177,910,mở_rộng,6.286151134135593,0.09848863358236364
178,1618,đủ,6.286151134135593,0.09848863358236364
179,310,carplay,6.286151134135593,0.09848863358236364
180,448,cảm_thấy,6.286151134135593,0.09848863358236364
181,1002,nước,6.191570881226016,0.10265289698712818
182,1495,áp,6.191570881226016,0.10265289698712818
183,1107,sa2,6.100926134064652,0.1068018732549123
184,388,cong,5.8474576271186285,0.11927224898824161
185,1117,sedona,5.8474576271186285,0.11927224898824161
186,1560,đường_nét,5.8474576271186285,0.11927224898824161
187,35,1658,5.8474576271186285,0.11927224898824161
188,1178,thoát,5.8474576271186285,0.11927224898824161
189,41,1765,5.8474576271186285,0.11927224898824161
190,115,4241,5.8474576271186285,0.11927224898824161
191,63,20mm,5.8474576271186285,0.11927224898824161
192,145,5mm,5.8474576271186285,0.11927224898824161
193,799,liền,5.8474576271186285,0.11927224898824161
194,281,bề_ngoài,5.8474576271186285,0.11927224898824161
195,914,nam_tính,5.8474576271186285,0.11927224898824161
196,525,dữ_dằn,5.8474576271186285,0.11927224898824161
197,886,mạch,5.8474576271186285,0.11927224898824161
198,464,cột,5.8474576271186285,0.11927224898824161
199,503,dù_vậy,5.8474576271186285,0.11927224898824161
200,44,18,5.845789022944287,0.11935877323614841
201,960,như_vậy,5.8372068928931355,0.1198047398181966
202,1360,tăng,5.71961479780806,0.12607759786272296
203,729,khí,5.65716078194159,0.12953506622531136
204,326,chiếu,5.65716078194159,0.12953506622531136
205,628,hiện_đại,5.6393861223324375,0.13053544184202165
206,1218,thấy,5.626580767706534,0.13126068652752276
207,1580,đặt,5.619524895631034,0.13166193794166747
208,1466,xl7,5.619524895631034,0.13166193794166747
209,535,elantra,5.6182758498738,0.13173308965648606
210,1010,nổi_bật,5.6182758498738,0.13173308965648606
211,227,at,5.5900316895326245,0.13335180108433994
212,258,bên,5.561710473242738,0.13499388564460796
213,621,hiền,5.521126760563378,0.13738044959220375
214,841,lỗi_thời,5.521126760563378,0.13738044959220375
215,843,lột_xác,5.521126760563378,0.13738044959220375
216,11,100mm,5.521126760563378,0.13738044959220375
217,65,218mm,5.521126760563378,0.13738044959220375
218,946,nhiên,5.521126760563378,0.13738044959220375
219,15,10cm,5.521126760563378,0.13738044959220375
220,613,gỗ,5.521126760563378,0.13738044959220375
221,1379,tỉ_lệ,5.521126760563378,0.13738044959220375
222,314,chevrolet_aveo,5.521126760563378,0.13738044959220375
223,1127,spark,5.521126760563378,0.13738044959220375
224,75,25cm,5.521126760563378,0.13738044959220375
225,446,cảm_nhận,5.521126760563378,0.13738044959220375
226,81,2745,5.521126760563378,0.13738044959220375
227,1573,đậm,5.521126760563378,0.13738044959220375
228,642,hoàn_toàn_thắng_thế,5.521126760563378,0.13738044959220375
229,912,mức_độ,5.521126760563378,0.13738044959220375
230,82,2750,5.521126760563378,0.13738044959220375
231,288,bỏ,5.521126760563378,0.13738044959220375
232,640,hoàn_thiện,5.521126760563378,0.13738044959220375
233,1120,size,5.521126760563378,0.13738044959220375
234,1236,thừa_hưởng,5.521126760563378,0.13738044959220375
235,1578,đặc_trưng,5.521126760563378,0.13738044959220375
236,626,hiện_nay,5.521126760563378,0.13738044959220375
237,304,cao_ráo,5.521126760563378,0.13738044959220375
238,1000,năng_động,5.521126760563378,0.13738044959220375
239,308,caren,5.521126760563378,0.13738044959220375
240,1382,tối,5.521126760563378,0.13738044959220375
241,435,cơ,5.521126760563378,0.13738044959220375
242,1603,đồng_bộ,5.521126760563378,0.13738044959220375
243,337,chìa,5.521126760563378,0.13738044959220375
244,1204,thông_minh,5.521126760563378,0.13738044959220375
245,1341,tuổi,5.521126760563378,0.13738044959220375
246,85,2825,5.521126760563378,0.13738044959220375
247,371,chủ_đạo,5.521126760563378,0.13738044959220375
248,373,chứa,5.521126760563378,0.13738044959220375
249,573,giả,5.521126760563378,0.13738044959220375
250,875,máy_tính,5.521126760563378,0.13738044959220375
251,1601,đồ_vật,5.521126760563378,0.13738044959220375
252,927,ngoại,5.521126760563378,0.13738044959220375
253,1342,tuổi_đời,5.521126760563378,0.13738044959220375
254,869,mylink,5.521126760563378,0.13738044959220375
255,28,14inch,5.521126760563378,0.13738044959220375
256,1320,trẻ,5.521126760563378,0.13738044959220375
257,385,com,5.521126760563378,0.13738044959220375
258,1179,thoạt,5.521126760563378,0.13738044959220375
259,1184,thua_sút,5.521126760563378,0.13738044959220375
260,389,corolla,5.521126760563378,0.13738044959220375
261,1599,đồ,5.521126760563378,0.13738044959220375
262,416,cân,5.521126760563378,0.13738044959220375
263,1364,tương_thích,5.521126760563378,0.13738044959220375
264,355,chật_chội,5.521126760563378,0.13738044959220375
265,883,mũi,5.521126760563378,0.13738044959220375
266,1182,thua,5.521126760563378,0.13738044959220375
267,1358,tùy_chọn,5.521126760563378,0.13738044959220375
268,1356,tông,5.521126760563378,0.13738044959220375
269,598,gã,5.521126760563378,0.13738044959220375
270,937,ngược,5.521126760563378,0.13738044959220375
271,1610,đổi_mới,5.521126760563378,0.13738044959220375
272,18,11m,5.521126760563378,0.13738044959220375
273,21,120mm,5.521126760563378,0.13738044959220375
274,1217,thất_thế,5.521126760563378,0.13738044959220375
275,1591,đọ,5.521126760563378,0.13738044959220375
276,51,1m75,5.521126760563378,0.13738044959220375
277,1307,tròn,5.521126760563378,0.13738044959220375
278,1149,sắc,5.521126760563378,0.13738044959220375
279,1596,đối_thủ_vậy,5.521126760563378,0.13738044959220375
280,931,nguồn,5.521126760563378,0.13738044959220375
281,343,chú_ý,5.521126760563378,0.13738044959220375
282,815,lâu,5.521126760563378,0.13738044959220375
283,956,nhôm,5.521126760563378,0.13738044959220375
284,668,hòa_cơ,5.521126760563378,0.13738044959220375
285,805,lt,5.521126760563378,0.13738044959220375
286,1548,đúc,5.521126760563378,0.13738044959220375
287,1435,vô_lăng,5.521126760563378,0.13738044959220375
288,236,bao,5.521126760563378,0.13738044959220375
289,1084,riêng,5.521126760563378,0.13738044959220375
290,1482,xếch,5.521126760563378,0.13738044959220375
291,745,khắc_họa,5.521126760563378,0.13738044959220375
292,811,lx570,5.521126760563378,0.13738044959220375
293,683,hầu_như,5.521126760563378,0.13738044959220375
294,747,khỏi,5.521126760563378,0.13738044959220375
295,678,hạ,5.521126760563378,0.13738044959220375
296,199,930,5.521126760563378,0.13738044959220375
297,1021,oto,5.521126760563378,0.13738044959220375
298,749,khổi,5.521126760563378,0.13738044959220375
299,750,khổng_lồ,5.521126760563378,0.13738044959220375
300,753,khởi_động,5.521126760563378,0.13738044959220375
301,670,hút,5.521126760563378,0.13738044959220375
302,111,400mm,5.521126760563378,0.13738044959220375
303,137,55,5.521126760563378,0.13738044959220375
304,136,54,5.521126760563378,0.13738044959220375
305,122,464,5.521126760563378,0.13738044959220375
306,204,968,5.521126760563378,0.13738044959220375
307,205,973,5.521126760563378,0.13738044959220375
308,1463,xe_nước,5.521126760563378,0.13738044959220375
309,1469,xoay_xở,5.521126760563378,0.13738044959220375
310,117,42mm,5.521126760563378,0.13738044959220375
311,1473,xu_thế,5.521126760563378,0.13738044959220375
312,1049,phối_màu_da,5.521126760563378,0.13738044959220375
313,708,inhc,5.521126760563378,0.13738044959220375
314,135,52mm,5.521126760563378,0.13738044959220375
315,1451,vừa_vặn,5.521126760563378,0.13738044959220375
316,193,900,5.521126760563378,0.13738044959220375
317,1060,qua_mặt,5.521126760563378,0.13738044959220375
318,218,altima,5.521126760563378,0.13738044959220375
319,130,5008,5.521126760563378,0.13738044959220375
320,734,khóa,5.521126760563378,0.13738044959220375
321,223,anh_em,5.521126760563378,0.13738044959220375
322,1093,rõ_rệt,5.521126760563378,0.13738044959220375
323,103,3651mm,5.521126760563378,0.13738044959220375
324,1104,rời,5.521126760563378,0.13738044959220375
325,1414,vn,5.521126760563378,0.13738044959220375
326,1419,vuông,5.521126760563378,0.13738044959220375
327,1008,nỉ,5.521126760563378,0.13738044959220375
328,1506,ăn_tiền,5.521126760563378,0.13738044959220375
329,159,675,5.521126760563378,0.13738044959220375
330,156,65mm,5.521126760563378,0.13738044959220375
331,1106,s450_luxury,5.521126760563378,0.13738044959220375
332,271,bấm,5.521126760563378,0.13738044959220375
333,257,bé,5.521126760563378,0.13738044959220375
334,273,bất_tiện,5.521126760563378,0.13738044959220375
335,152,620,5.521126760563378,0.13738044959220375
336,275,bận_tâm,5.521126760563378,0.13738044959220375
337,958,như_không,5.521126760563378,0.13738044959220375
338,1510,đa_phương_tiện,5.521126760563378,0.13738044959220375
339,1001,nơi,5.521126760563378,0.13738044959220375
340,260,bình_dân,5.521126760563378,0.13738044959220375
341,978,nhỏ_nhắn,5.521126760563378,0.13738044959220375
342,986,non_trẻ,5.521126760563378,0.13738044959220375
343,168,740li,5.521126760563378,0.13738044959220375
344,98,3210mm,5.521126760563378,0.13738044959220375
345,963,nhạc,5.521126760563378,0.13738044959220375
346,1424,vành,5.521126760563378,0.13738044959220375
347,1096,rải_rác,5.521126760563378,0.13738044959220375
348,814,lái,5.461134289772611,0.14098178579168286
349,402,cuv,5.417624521072765,0.14364944539374458
350,1287,trang_bị_động_cơ,5.417624521072765,0.14364944539374458
351,552,forester,5.417624521072765,0.14364944539374458
352,1158,sức_mạnh,5.417624521072765,0.14364944539374458
353,659,hàng_đầu,5.417624521072765,0.14364944539374458
354,836,lắp_đặt,5.417624521072765,0.14364944539374458
355,644,hr,5.271876420546775,0.15293773266266214
356,823,lăng,5.271876420546775,0.15293773266266214
357,1352,tích_hợp,5.212636185166871,0.15687281401629857
358,1135,suzuki,5.157682628879527,0.1606083398966608
359,1339,tuy_nhiên,5.135457923540835,0.16214275469101377
360,1586,để,5.08412270208108,0.16573989166683184
361,726,khác,5.051387230717044,0.16807275988029777
362,432,cùng,5.02111016568192,0.17025786457796474
363,847,lựa_chọn,4.983967490396474,0.17297489482840595
364,891,mẫu,4.890771245597827,0.17997237886206308
365,322,chiếc,4.874722838371452,0.18120378043836216
366,485,do,4.841608518570356,0.18376960820348026
367,429,công_nghệ,4.823662217376014,0.18517431080599484
368,1392,từ,4.799009127084472,0.18712033162478373
369,488,dung_tích,4.76133839859728,0.19013082610645277
370,1371,tại,4.759384035578726,0.19028823742657264
371,793,led,4.736103873925026,0.19217267394529766
372,412,các,4.725578055069124,0.19303039552355658
373,378,city,4.706685696448163,0.19457883790492858
374,680,hấp_dẫn,4.656609808625337,0.19873925793428646
375,1183,thua_kém,4.655591101796691,0.19882474710200268
376,336,chênh_lệch,4.647620540735517,0.19949481250075488
377,9,100,4.643678160919513,0.19982701419236848
378,1398,tỷ,4.643678160919513,0.19982701419236848
379,984,niêm_yết,4.643678160919513,0.19982701419236848
380,969,nhập_khẩu,4.643678160919513,0.19982701419236848
381,1501,ít,4.643678160919513,0.19982701419236848
382,254,bán_kính,4.640120219988684,0.2001272628536241
383,504,dùng,4.595675724535592,0.2039133539218285
384,735,không,4.586029531827028,0.20474382002605596
385,951,nhà,4.558460202386837,0.20713467053122758
386,1413,việt_nam,4.52916184556795,0.2097038202797546
387,76,25mm,4.405347338266883,0.2208900766197128
388,983,nissan_altima,4.405347338266883,0.2208900766197128
389,595,gân,4.405347338266883,0.2208900766197128
390,1209,thùng,4.405347338266883,0.2208900766197128
391,610,gọn_gàng,4.405347338266883,0.2208900766197128
392,699,hợp_kim,4.405347338266883,0.2208900766197128
393,354,chấu,4.405347338266883,0.2208900766197128
394,1605,đồng_hồ,4.405347338266883,0.2208900766197128
395,1391,tức_là,4.405347338266883,0.2208900766197128
396,1509,đa,4.405347338266883,0.2208900766197128
397,463,cộng,4.405347338266883,0.2208900766197128
398,1068,quá,4.394707814390712,0.2218765976846561
399,301,cao,4.356477930140667,0.22545498072284403
400,1238,thực_sự,4.339299312263508,0.2270801781365781
401,1212,thương_hiệu,4.339299312263508,0.2270801781365781
402,754,kia,4.297170349948169,0.23111157038556954
403,1186,thua_thiệt_hơn,4.295073120716637,0.23131396701959206
404,612,gồm,4.295073120716637,0.23131396701959206
405,274,bậc,4.295073120716637,0.23131396701959206
406,330,chung,4.295073120716637,0.23131396701959206
407,60,2019,4.231560315187062,0.2375210332969664
408,425,có_thể,4.215042532460659,0.23916015115931613
409,1160,sự,4.1990893317565074,0.2407530761773951
410,1335,tucson,4.070104577220275,0.25399292930769846
411,442,cả,4.025664862023276,0.2587060914077111
412,1521,điểm,4.011937360830247,0.26017799245726025
413,1563,được,4.001897118799505,0.26125934824928665
414,62,2021,3.9857151744936536,0.26301077020594205
415,222,android_auto,3.9455455539915283,0.26740458120858474
416,1544,đô,3.9455455539915283,0.26740458120858474
417,517,dễ,3.9455455539915283,0.26740458120858474
418,1600,đồ_sộ,3.9455455539915283,0.26740458120858474
419,1507,ăn_đứt,3.9455455539915283,0.26740458120858474
420,481,di_chuyển,3.913796174017931,0.27092430157146336
421,947,nhiên_liệu,3.8697318007662607,0.27587867557453194
422,544,fadil,3.8697318007662607,0.27587867557453194
423,441,cạnh_tranh,3.8697318007662607,0.27587867557453194
424,1481,xăng,3.8697318007662607,0.27587867557453194
425,1285,trailblazer,3.8697318007662607,0.27587867557453194
426,1253,tiết_kiệm,3.8697318007662607,0.27587867557453194
427,414,cách_âm,3.8697318007662607,0.27587867557453194
428,817,lít,3.8697318007662607,0.27587867557453194
429,694,hỗ_trợ,3.8697318007662607,0.27587867557453194
430,715,khiến,3.8383582477144564,0.27945583883690583
431,1372,tạo,3.8233671517131396,0.2811798135663946
432,828,lại,3.7679618771916634,0.28763475959801416
433,1227,thể_thao,3.7435319103398923,0.29052299174126145
434,267,bảng,3.7435319103398923,0.29052299174126145
435,1223,thế_hệ,3.7435319103398923,0.29052299174126145
436,109,40,3.721726488550101,0.29312286809522237
437,1458,xa,3.721726488550101,0.29312286809522237
438,770,kèm,3.7106737313288156,0.2944486370862621
439,832,lẫn,3.7106737313288156,0.2944486370862621
440,1215,thấp,3.6847420033160856,0.2975802057258544
441,627,hiện_tại,3.6805623010090973,0.29808773142993417
442,1538,đèn,3.6793805413474088,0.29823136825996
443,1444,về,3.674154719207805,0.2988672815225876
444,1530,đáng,3.670040519156852,0.2993687766788686
445,58,2017,3.670040519156852,0.2993687766788686
446,893,mặt,3.637383827029366,0.30337613086132204
447,691,hệ_thống,3.637383827029366,0.30337613086132204
448,1536,đây,3.556430965529218,0.31351662811774256
449,1422,và,3.555048174107042,0.313692425612195
450,298,cabin,3.542420553080664,0.315301850574577
451,368,chỗ,3.542420553080664,0.315301850574577
452,870,mà,3.4895064024227995,0.32212565766889817
453,660,hành_khách,3.4818689525293753,0.32312128154789904
454,1023,pajero_sport,3.4818689525293753,0.32312128154789904
455,600,góc,3.4818689525293753,0.32312128154789904
456,599,gì,3.4818689525293753,0.32312128154789904
457,1540,đèn_pha,3.471067105911248,0.32453405306860594
458,406,cx,3.435458392177969,0.3292299290512399
459,1004,nằm,3.4100048567265646,0.33262312424009427
460,1524,điện,3.4100048567265646,0.33262312424009427
461,405,cvt,3.4100048567265646,0.33262312424009427
462,420,còn,3.403479444684753,0.33349795298014906
463,1511,đang,3.3825415866082302,0.3363186256481046
464,1130,subaru,3.355887557633589,0.33993957659092866
465,1056,projector,3.355887557633589,0.33993957659092866
466,887,mạnh,3.355887557633589,0.33993957659092866
467,904,một_chút,3.299748886199845,0.34767759662697767
468,361,chỉ,3.2499689277223447,0.35466696024816297
469,264,bước,3.2224277870613496,0.35858599391482143
470,55,200mm,3.2224277870613496,0.35858599391482143
471,920,ngay,3.2224277870613496,0.35858599391482143
472,688,hẹp,3.2224277870613496,0.35858599391482143
473,746,khỏe_khoắn,3.2224277870613496,0.35858599391482143
474,516,dập,3.2224277870613496,0.35858599391482143
475,246,bo,3.2224277870613496,0.35858599391482143
476,1007,nếu_như,3.2224277870613496,0.35858599391482143
477,1203,thô,3.2224277870613496,0.35858599391482143
478,998,nút,3.2224277870613496,0.35858599391482143
479,783,kể,3.2224277870613496,0.35858599391482143
480,1447,vốn,3.2224277870613496,0.35858599391482143
481,66,23,3.2224277870613496,0.35858599391482143
482,1582,đẹp_mắt,3.2224277870613496,0.35858599391482143
483,1581,đẹp,3.2224277870613496,0.35858599391482143
484,119,450,3.2224277870613496,0.35858599391482143
485,1545,đô_thị,3.2224277870613496,0.35858599391482143
486,369,chở,3.2224277870613496,0.35858599391482143
487,94,30mm,3.2224277870613496,0.35858599391482143
488,497,dáng_dấp,3.2224277870613496,0.35858599391482143
489,352,chất,3.2224277870613496,0.35858599391482143
490,473,cửa_sổ,3.2224277870613496,0.35858599391482143
491,709,innova,3.2224277870613496,0.35858599391482143
492,266,bản,3.1863331889729913,0.36377881757242847
493,1247,tiêu_chuẩn,3.095785440613008,0.37709142542486196
494,1453,wildtrak,3.095785440613008,0.37709142542486196
495,360,chế_độ,3.095785440613008,0.37709142542486196
496,586,giữa,3.095785440613008,0.37709142542486196
497,91,300,3.095785440613008,0.37709142542486196
498,366,chống,3.095785440613008,0.37709142542486196
499,806,ltz,3.095785440613008,0.37709142542486196
500,478,dao_động,3.095785440613008,0.37709142542486196
501,898,mềm,3.095785440613008,0.37709142542486196
502,856,mg,3.095785440613008,0.37709142542486196
503,1211,thú_vị,3.095785440613008,0.37709142542486196
504,1464,xenon,3.095785440613008,0.37709142542486196
505,211,accent,3.0806457908535743,0.37935754309749914
506,1410,việc,3.0779414674509336,0.37976355067256
507,1026,peugeot,3.0779414674509336,0.37976355067256
508,855,mercedes,3.0618808637264117,0.38218241984633344
509,1491,yếu_tố,3.0547422465829275,0.38326176701890163
510,1534,đánh_giá,3.0452971526735846,0.3846938375278383
511,907,mới,3.026799869938481,0.387511592058025
512,1376,tầm,3.012228249685113,0.3897436605165328
513,113,40mm,2.9237288135593142,0.4035347993239661
514,116,4257,2.9237288135593142,0.4035347993239661
515,797,limited,2.9237288135593142,0.4035347993239661
516,795,leo,2.9237288135593142,0.4035347993239661
517,311,cd,2.9237288135593142,0.4035347993239661
518,190,882,2.9237288135593142,0.4035347993239661
519,1083,rio,2.9237288135593142,0.4035347993239661
520,1384,tối_đa_hóa,2.9237288135593142,0.4035347993239661
521,121,456,2.9237288135593142,0.4035347993239661
522,1066,quen_thuộc,2.9237288135593142,0.4035347993239661
523,1048,phần_la,2.9237288135593142,0.4035347993239661
524,297,ca,2.9237288135593142,0.4035347993239661
