,index,word,_score,_pvalue
262,5733,nhẹ,19.726508897188967,8.93532712068162e-06
263,2868,cứng,19.62221538809234,9.43655837994525e-06
264,6069,phím,19.548043074388104,9.810117651202366e-06
265,5965,pajero,19.499399716240053,1.0063130143865421e-05
266,1731,brio,19.42420962085125,1.0467175729111155e-05
267,8532,vẻ,19.183153613612273,1.1875682494028683e-05
268,5770,niêm_yết,19.12390021402911,1.2250121520854526e-05
269,3334,fortuner,19.00244540127355,1.3055103403993634e-05
270,395,20,18.97410910484668,1.3250430458041689e-05
271,3909,hành_khách,18.95289575558503,1.3398576505272976e-05
272,8455,vô,18.947299241834706,1.3437937012534236e-05
273,8309,vios,18.786387098771073,1.4620697637281332e-05
274,7488,toyota_vios,18.730632065429692,1.5054460197007289e-05
275,8176,tức_là,18.725020466949857,1.5098826917225673e-05
276,425,2020,18.627608398008743,1.5890261434758738e-05
277,2465,chữ,18.610322652801166,1.6034993551737688e-05
278,1857,bạn,18.608443044489462,1.605081095961518e-05
279,2481,civic,18.542788298439273,1.6613259327060255e-05
280,7861,tài_xế,18.53673693438745,1.666608598635239e-05
281,5045,mirage,18.428183012731065,1.764291837642911e-05
282,3329,forester,18.402971229180224,1.7877899199063413e-05
283,6932,thanh,18.361267214756722,1.827351393576621e-05
284,1777,bán_chạy,18.24098125453911,1.946453839079104e-05
285,2404,chịu_thua,18.135130692092716,2.0576988751567157e-05
286,931,50mm,18.135130692092716,2.0576988751567157e-05
287,4893,lắp_đặt,17.82060296320084,2.4274054000235756e-05
288,8205,tựa,17.746990957053242,2.5231626208926936e-05
289,3217,elantra_sport,17.70857459453012,2.5746341975401522e-05
290,7175,thậm_chí,17.58533481959549,2.7469859511571878e-05
291,8924,ăn_đứt,17.51680924068367,2.8477876747542397e-05
292,2975,doanh_số,17.44397087166572,2.9590128836225884e-05
293,2855,cụ_thể,17.345785630525015,3.1158846616208124e-05
294,3206,ecosport,17.342098556505718,3.1219356861168105e-05
295,8115,tối_đa,17.302524398303053,3.187631040421951e-05
296,4817,lăng,17.28924195895488,3.2099906451579174e-05
297,7741,trọng_lượng,17.28735333992784,3.2131827135940965e-05
298,4465,kona,17.244693526761083,3.286140688447993e-05
299,6494,sau,17.17073609236896,3.416592579663918e-05
300,4963,lựa_chọn,17.095225045753665,3.555157630018832e-05
301,2414,chống,17.04494816468801,3.650536289791013e-05
302,8639,xe,16.966461340445733,3.804599545794019e-05
303,3004,duy_nhất,16.8864545192109,3.968376610118587e-05
304,4095,hộc,16.66793832747771,4.452723059385574e-05
305,2440,chủ_yếu,16.562762237234445,4.706616497115124e-05
306,6159,pick,16.5260942759287,4.7985134018986286e-05
307,7634,trên_cơ,16.49977341312843,4.8655888512115324e-05
308,8733,xung_quanh,16.29064456507157,5.43315346375318e-05
309,7429,toyota_altis,16.276479228677857,5.473922715837868e-05
310,9275,đề_xuất,16.276479228677857,5.473922715837868e-05
311,4937,lột_xác,16.2404560975543,5.5789922926541795e-05
312,9294,địa_hình,16.19545933302163,5.713089240465171e-05
313,6201,pô,16.183817731309055,5.7483076373403266e-05
314,908,4x4,15.996496885768224,6.345979843810052e-05
315,5820,nói,15.996387487797577,6.346346555154576e-05
316,7595,trung_tâm,15.970436499499934,6.433941464767008e-05
317,2149,chi_li,15.965786243055156,6.449765927590385e-05
318,2558,cruze,15.836354667722752,6.906275364283366e-05
319,2061,camry,15.830244505818445,6.928612112106355e-05
320,6679,swift,15.73007430658249,7.30533891989722e-05
321,906,4x,15.689578159661592,7.463427722420948e-05
322,7252,thời_điểm,15.656144222782334,7.596537708779797e-05
323,4461,km,15.638434459510488,7.668010241787606e-05
324,4213,kg,15.6217111698708,7.736122539617713e-05
325,4089,hỗ_trợ,15.541252708798112,8.072428837467566e-05
326,2834,cốc,15.534653244172935,8.100658031293158e-05
327,3215,el,15.427645379297406,8.572497695280845e-05
328,907,4x2,15.281994260624073,9.259494087606711e-05
329,4296,khác_biệt,15.227063312393929,9.532746837643542e-05
330,3095,dải_tốc_độ,15.219079734580662,9.573130791248164e-05
331,2325,chạm,15.217955309753156,9.578832371388493e-05
332,7377,tiền,15.141213146232536,9.976151827391694e-05
333,9482,ống_xả,15.131427598921439,0.00010027993060138356
334,671,35mm,15.112608910077261,0.00010128452752012517
335,1170,70mm,15.112608910077261,0.00010128452752012517
336,91,100mm,15.112608910077261,0.00010128452752012517
337,738,405,15.112608910077261,0.00010128452752012517
338,7607,truyền_kiếp,15.112608910077261,0.00010128452752012517
339,1061,60mm,15.112608910077261,0.00010128452752012517
340,1113,65mm,15.112608910077261,0.00010128452752012517
341,5736,nhỉn,15.112608910077261,0.00010128452752012517
342,8751,xuống,15.110493047664493,0.00010139811001157723
343,7996,tương_đương,15.107033562196857,0.00010158409629406682
344,9330,đối_tượng,15.103583088062406,0.00010176994009533301
345,3251,everest,15.079750483712132,0.00010306295075488359
346,2346,chấu,15.065386145953092,0.00010385024393572442
347,2110,cerato,15.055325215641458,0.00010440527390422801
348,8320,viền,15.003197338705254,0.00010732917553783283
349,8881,âm_lượng,14.974334538260385,0.00010898342402703158
350,4516,kĩ,14.918671843323581,0.00011224651097266042
351,7938,tôi,14.887084756091443,0.0001141417799045661
352,1534,an_toàn,14.828048424313433,0.0001177708394926121
353,2940,di_chuyển,14.736383113684484,0.00012363723877076047
354,2560,crôm,14.647534091208474,0.00012960409627661216
355,8822,xử_lý,14.575523173504989,0.00013465227190088847
356,6221,quanh,14.559666199536998,0.00013579022606799432
357,2306,chúng_ta,14.547832811319706,0.00013664573768161085
358,3886,hàn_quốc,14.53303517801901,0.00013772319396655532
359,7794,tua,14.47761760106429,0.000141834863941303
360,3646,gồm,14.420627779006306,0.00014619215367359605
361,5156,màu,14.411945812859871,0.0001468676841359156
362,2773,cảm_ứng,14.344769459912571,0.00015220195061183196
363,7115,thông_qua,14.26527147416297,0.00015876732096380637
364,9376,đổi,14.140937320519347,0.00016961220108565242
365,7183,thật_sự,14.121927705026868,0.00017133482556222056
366,2611,cách,14.101937441302356,0.00017316532757848528
367,1568,apple,14.044599873119491,0.00017852573250498762
368,7064,thách_thức,14.034894479182029,0.00017944947669626903
369,3749,hiệu_năng,14.034894479182029,0.00017944947669626903
370,2999,dung_tích,13.980393169185522,0.00018472698365822138
371,5257,mẫu,13.971050239818192,0.0001856472574592433
372,3982,hơn_nữa,13.969122661932573,0.00018583769683312937
373,3725,hiển_thị,13.964677392224583,0.0001862776277336399
374,4904,lề,13.900692447798322,0.00019272745125027146
375,5775,nm_sức_kéo,13.87737624457196,0.00019513330506982853
376,5537,ngồi,13.875112216848237,0.00019536852153348265
377,1,000,13.817074218953344,0.00020149675920502663
378,9007,điện_tích_hợp,13.812262917062943,0.00020201339607454937
379,5453,ngoại_trừ,13.800227067084155,0.00020331165643320192
380,5760,nissan,13.783474821434703,0.0002051326604956998
381,2095,carplay,13.782198174196235,0.00020527210672153197
382,7949,tùy_chọn,13.753919936383078,0.00020838550163415845
383,748,41,13.701373638031548,0.00021429768683591262
384,6487,santafe,13.653394282891023,0.00021984354638090753
385,8453,vóc_dáng,13.618879167181603,0.00022392232867642282
386,2133,chevrolet_aveo,13.492640007637783,0.00023950099742583238
387,9298,địch_thủ,13.491885061838534,0.00023959737497240754
388,6482,sang_trọng,13.3742346217062,0.00025510471269086805
389,7044,thành,13.281267838720058,0.00026807114950981305
390,3075,dạng,13.223530198149287,0.0002764564296868612
391,2005,bộ,13.059772101679659,0.00030170614402279895
392,7214,thể_thao,12.996654893659326,0.00031204793852305303
393,423,2019,12.961524959437723,0.0003179580851664197
394,421,2017,12.916267370135422,0.0003257387754861156
395,5068,mitsubishi_pajero_sport,12.857027743897152,0.00033621418631796186
396,3710,hilux,12.745606135039955,0.00035684647834123735
397,5147,mà,12.744471445556508,0.00035706303249203263
398,8838,yêu,12.742583766900895,0.0003574235874386549
399,8462,vô_lăng,12.699492676000778,0.0003657547920489827
400,2758,cảm_biến,12.656746022940588,0.00037421295118291625
401,1824,bó,12.624223147393508,0.0003807800934010198
402,2538,cr,12.56464684310765,0.00039311302662024995
403,4647,leo,12.558862646889928,0.0003943316730539814
404,2057,camera,12.3291147176227,0.00044594784830740683
405,7092,thích,12.300218744712645,0.0004529052105726285
406,5885,nối_liền,12.27501356322646,0.0004590633218136896
407,4336,không_gian,12.224475156395824,0.00047166660173641886
408,3058,dù_vậy,12.220334121810398,0.0004727146450737573
409,5774,nm,12.14679845942678,0.000491722014995386
410,3605,gạt,12.099181980054567,0.0005044394858365505
411,7838,tuân_thủ,12.09008712806181,0.0005069060547088828
412,658,34mm,12.09008712806181,0.0005069060547088828
413,3278,fastback,12.09008712806181,0.0005069060547088828
414,328,1850,12.09008712806181,0.0005069060547088828
415,1513,allspace,12.09008712806181,0.0005069060547088828
416,2478,city_l,12.09008712806181,0.0005069060547088828
417,274,1695,12.09008712806181,0.0005069060547088828
418,9079,đèn_pha,12.065878198734278,0.0005135311324796548
419,4561,kỳ,11.877636357149104,0.0005681199441128517
420,6437,rằng,11.867967757674437,0.0005710769440545123
421,2014,bởi,11.836827752669999,0.0005807067023063464
422,6741,sương_mù,11.803448968516967,0.0005912109479074044
423,2045,ca,11.732423688488222,0.000614205510563185
424,3527,glx,11.694484839825197,0.0006268562295877854
425,8316,vitara,11.64618808520775,0.0006433423153634916
426,6585,soluto,11.29320689061132,0.0007779119581690873
427,2622,cánh,11.291482150684669,0.0007786349613079247
428,2294,chói,11.26888945471688,0.0007881686627130467
429,8449,vòng,11.232281541599525,0.0008038676327199925
430,9387,độc_nhất,11.227915583345625,0.0008057609048671853
431,768,426,11.227915583345625,0.0008057609048671853
432,3051,dòng,11.146334321343234,0.0008419788774679608
433,6426,rất,11.037094756290918,0.0008930670667925007
434,8843,yếu_thế,11.034957410572819,0.0008940973008246194
435,3636,gọn_gàng,11.023116061442135,0.0008998268219842807
436,2967,do,11.017464625290062,0.0009025743802099004
437,5793,này,11.004649621526614,0.0009088361128150147
438,5865,nặng_kí,10.98231568497229,0.0009198541946228954
439,5779,non_trẻ,10.98231568497229,0.0009198541946228954
440,4215,kha_khá,10.98231568497229,0.0009198541946228954
441,5040,milimet,10.98231568497229,0.0009198541946228954
442,2821,cắt_giảm,10.90812133537838,0.0009574357504711844
443,945,52,10.90812133537838,0.0009574357504711844
444,6409,răng,10.90812133537838,0.0009574357504711844
445,6941,thanh_thoát,10.900058196093468,0.0009616123887699055
446,6344,rio,10.887336481654597,0.0009682396275773057
447,2845,cổng,10.875985635171421,0.0009741917074101447
448,3022,dành,10.856545007374208,0.0009844719350786703
449,3573,gân,10.826945987022384,0.001000335013559304
450,4730,ly,10.821841870026853,0.0010030964926427456
451,5315,một_cách,10.809996162895693,0.001009535117755894
452,545,266,10.766772798793241,0.001033385356756672
453,646,337,10.766772798793241,0.001033385356756672
454,428,2022,10.766772798793241,0.001033385356756672
455,1069,612,10.766772798793241,0.001033385356756672
456,4796,lô,10.707218231841168,0.001067183609557047
457,1928,bậc,10.691922656430968,0.0010760431622764733
458,3607,gấp,10.64593653311833,0.001103130069962926
459,9434,đựng,10.58718590231698,0.0011387417662388451
460,9003,điện_thoại,10.572497203824206,0.0011478256503326188
461,7122,thông_tin,10.565712940304847,0.0011520459366354107
462,3326,ford_tourneo,10.534401493240724,0.001171728215308467
463,7495,toyota_yaris,10.532446353727305,0.0011729684364077998
464,8700,xin,10.532446353727305,0.0011729684364077998
465,7088,thêm,10.505190273771667,0.0011903970041767106
466,3653,gờm,10.497870977321655,0.001195121712423239
467,7126,thùng_xe,10.497870977321655,0.001195121712423239
468,4422,kia_sonet,10.497870977321655,0.001195121712423239
469,2448,chứa,10.453627091650663,0.0012240885826097332
470,8722,xpander,10.450737594341568,0.0012260048952298808
471,3299,fm,10.402168338561337,0.0012586742636932048
472,2273,chìa_khoá,10.37869963138639,0.001274774466871399
473,5551,nhanh,10.332824096442256,0.0013068509457806908
474,6667,suzuki_ertiga_sport,10.306233714525499,0.0013258158818881456
475,7682,trước_đây,10.286741030824428,0.0013398953235592634
476,3302,focus,10.2817799555167,0.0013435027766789257
477,9042,đáng,10.250843170153138,0.0013662214044426765
478,4328,khóa,10.235095317021035,0.0013779349224611037
479,2846,cỗ,10.040687167695888,0.0015312007336310204
480,4689,loa,10.03102275514757,0.0015392554572318054
481,9332,đối_xứng,10.016088054556828,0.001551787143920868
482,3515,giữa,10.011866154064077,0.0015553484340981674
483,9221,đầy_đủ,10.009612578639675,0.0015572527749391158
484,8416,vài,9.990410432906518,0.0015735752765877245
485,7337,tiêu_chuẩn,9.966439597197963,0.0015941947694621714
